id_tweet,views,created_at,conversation_id_str,full_text,possibly_sensitive,reply_count,retweet_count,favorite_count,is_blue_verified,default_profile,default_profile_image,description,fast_followers_count,favourites_count,followers_count,location,name,normal_followers_count,screen_name,verified,professional,integridade_usuario
1726745374314917898,1937,Thu Feb 03 05:28:32 +0000 2022,1726745374314917898,Saiu na imprensa  Sou acusado de racismo e de ter falado que o LULA Ã© um ladrÃ£o  EntÃ£o lÃ¡ vai eu mais uma vez explicar os fatos https://t.co/jBfj9Z0WSV,False,26,46,211,True,True,False,Pai do Biel e da Nananda e deputado federal por GoiÃ¡s ğŸ‡§ğŸ‡·,0,2400,795772,"GoiÃ¢nia, Brasil",Gustavo Gayer,795772,GayerGus,False,,7
1726734632656195872,22591,Sun Sep 23 16:31:08 +0000 2018,1726734632656195872,AtÃ© as putas estÃ£o putas com Lula! https://t.co/EZAYpS8w1M,False,95,118,775,True,True,False,Malandro Ã© Malandro e ManÃ© Ã© ManÃ©.        -NotÃ­cias -ComÃ©dia -ParÃ³dia -Ironia -SÃ¡tira âš¡ mspbra@getalby.com,0,22420,223672,RemoÃ§Ã£o/SugestÃ£o DM ğŸ“©,MSP-Movimento Sem Picanha,223672,mspbra,False,,5
1726742698118262791,253,Tue Aug 31 03:17:54 +0000 2010,1726742698118262791,"O povo da Vila Renascer, na ExtensÃ£o Apyterewa, continua sofrendo com os resultados da desintrusÃ£o orquestrada por Lula e FlÃ¡vio Dino. Primeiro foi a proibiÃ§Ã£o da entrada de alimento e combustÃ­vel, agora nÃ£o pode entrar ambulÃ¢ncia para socorrer uma vÃ­tima de acidente. Revoltante! https://t.co/d42ZLvUpxN",False,1,24,33,False,True,False,"ğŸ‡§ğŸ‡· Bolsonarista ğŸ™ğŸ½ Advogado, patriota e cristÃ£o âš ï¸ Deputado Estadual PL/ParÃ¡ - Eleito em 2022 com 81.866 votos.",0,1851,4880,"BelÃ©m, Brasil",RogÃ©rio Barra ğŸ‡§ğŸ‡·,4880,rogeriobarrapa,False,,4
1726705314395816163,26743,Wed Aug 26 19:21:04 +0000 2009,1726705314395816163,"Comentem aÃ­, Gustavo Gayer na prisÃ£o?   Gayer foi denunciado ao Supremo Tribunal Federal por injÃºria contra Lula e por racismo contra o ministro dos Direitos Humanos, Silvio Almeida, alÃ©m da populaÃ§Ã£o africana.   A PGR pede que o parlamentar seja condenado e perca o mandato. Asâ€¦",False,304,275,1600,True,False,False,"Fiz O Globo, Combate, CQC, A Liga , PÃ¢nico e Morning Show. Comentarista do ICL notÃ­cias. Apelidado carinhosamente pelo Bolsonaro de CÃ©rebro Mofado.",0,28468,450412,,GugaNoblat,450412,GugaNoblat,False,,6
1726730649988386932,717,Sat Sep 04 02:36:36 +0000 2010,1726730649988386932,#Lula e sua trupe de fora! https://t.co/2G8IX4X5wD,False,2,22,46,False,False,False,"Os princÃ­pios e valores cristÃ£os, sÃ£o imutÃ¡veis. A fÃ© e a moral cristÃ£, sÃ£o inegociÃ¡veis. Deus, FamÃ­lia, PÃ¡tria e Liberdade.",0,149709,15428,"Brazil, Maragnon - Saint Louis",Brazil enDireita! ğŸ’ ğŸ‡§ğŸ‡· ğŸ‡®ğŸ‡±,15428,RonisBrazil,False,,5
1726698116043379016,60787,Mon Aug 03 18:24:01 +0000 2020,1726698116043379016,"ALEXANDRE de MORAES tem SANGUE nas MÃƒOS!  Janja, Lula, Dilmo, Bolsonaro 2026, Moraes, Boulos, Dino, Janones, Felipe Neto, EstadÃ£o, Folha, Fake News, O STF, Faz o L, CNN, XandÃ£o, TragÃ©dia https://t.co/eUgUhgN6yq",False,167,471,1342,True,True,False,"â€¢ Gay, Influencer e Analista PolÃ­tico (Amador) â€¢ YouTube: https://t.co/YGEvus9gxA â€¢ Zap: https://t.co/2xGwWJRYFt",0,15041,27303,"Campinas, SP, Brasil.",ENZUH ğŸ’ªğŸ‡§ğŸ‡·ğŸ³ï¸â€ğŸŒˆ,27303,ENZUH14,False,,5
1726707850452615395,8205,Mon Apr 23 01:43:29 +0000 2012,1726707850452615395,Lula sÃ³ deve ligar para Milei depois que receber pedido de desculpas ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/yhfU1TIk63,False,19,104,971,True,False,False,Jornalista https://t.co/uC2kwGMSC3 DEUS PÃ¡tria FamÃ­lia e Liberdade WhatsApp: https://t.co/AFknYOMAFT,0,37547,437114,"Guarulhos, Brasil",ğŸ‡§ğŸ‡· VLOGDOLISBOA,437114,VlogdoLisboa,False,,6
1726740363795185668,1649,Thu Aug 09 18:55:49 +0000 2018,1726740363795185668,Gayer na cadeia e lula homofÃ³bico https://t.co/ouRLykfOnY,False,3,3,19,False,True,False,yeshua hamashia,0,12404,1706,"MaricÃ¡, Brasil",Chaves.Neto yeshua hamashia,1706,ChavesNeto3,False,,4
1726713931841122393,19111,Tue Dec 21 02:48:42 +0000 2021,1726713931841122393,"URGENTE!!! PGR ACABA de pedir prisÃ£o e cassaÃ§Ã£o do mandato de Gustavo Gayer por racismo e injÃºria.   A denÃºncia enviada ao STF Ã© resposta Ã  notÃ­cia-crime protocolada por declaraÃ§Ãµes do deputado contra Lula, Silvio Almeida e populaÃ§Ã£o africana.   A PAPUDA LHE ESPERA!!! ğŸš”ğŸš” https://t.co/IodEV6rmwW",False,175,288,1457,True,True,False,"Conselheiro Municipal de Juventude - BH, Formado em AdministraÃ§Ã£o e #lulapresidente",0,1599,88066,"Belo Horizonte, Brasil",Pedro Rousseff,88066,p_rousseff,False,,5
1726721379448574248,6477,Tue Dec 22 10:48:13 +0000 2015,1726721379448574248,"Para guardar e recordar. Acompanhem os melhores trechos do discurso histÃ³rico de Milei, ontem, apÃ³s a vitÃ³ria.  Uma grande derrota para a esquerda, para o Foro de SÃ£o Paulo, para Lula e para os dÃ©spotas do continente. E, claro, uma grande vitÃ³ria da liberdade.â¤µï¸ https://t.co/YxrfOOgXxR",False,9,107,421,False,False,False,Deputada Federal mais votada da histÃ³ria SC. Sim Ã  liberdade! Sim Ã  vida! Sim ao agro! Sim Ã  FamÃ­lia! Sim ao Brasil!,0,1449,759544,"ChapecÃ³, Brasil",Carol De Toni,759544,CarolDeToni,False,,3
1726692951395340425,50031,Mon May 10 19:31:38 +0000 2010,1726692951395340425,"â€œA presenÃ§a do presidente Lula na cerimÃ´nia de posse de Javier Milei jÃ¡ era tratada no campo do improvÃ¡vel, em funÃ§Ã£o da sÃ©rie de ataques, inclusive de cunho pessoal, que Milei fez ao presidente Lula durante a campanha. Depois que Javier Milei telefonou para Jair Bolsonaro eâ€¦ https://t.co/moYKqnG940",False,176,14,201,True,False,False,Nunca desliga,0,466,5740691,Brasil,GloboNews,5740691,GloboNews,False,,8
1726588570033647929,14424,Tue Sep 03 18:05:58 +0000 2019,1726588570033647929,1 - Primeira dama do Trafico  2 - Jornalista Premiada com varias informaÃ§Ãµes importantes para o povo do Brasil  Advinha qual das duas esta sendo perseguida pela maquina de assassinar reputaÃ§Ãµes do Governo Lula? https://t.co/UQ7pXAPhn5,False,74,734,1650,False,True,False,,0,113624,10954,,Leonidas Farias,10954,farias_leonidas,False,,2
1726684346453819827,7792,Tue Dec 22 10:48:13 +0000 2015,1726684346453819827,"GRETA? MARINA? DICAPRIO? CADÃŠ VOCÃŠS AGORA?  Sob Lula, atÃ© aqui, o fogo consumiu mais de 1 MILHÃƒO DE HECTARES (!) do bioma Pantanal - o triplo do registrado em 2022 inteiro.â¤µï¸ https://t.co/dawPbvbLsf",False,28,296,856,False,False,False,Deputada Federal mais votada da histÃ³ria SC. Sim Ã  liberdade! Sim Ã  vida! Sim ao agro! Sim Ã  FamÃ­lia! Sim ao Brasil!,0,1449,759544,"ChapecÃ³, Brasil",Carol De Toni,759544,CarolDeToni,False,,3
1726708931945472110,339,Fri Dec 14 19:35:24 +0000 2018,1726708931945472110,AmazÃ´nia bate recorde de queimadas e o Governo Lula finge que nada disso estÃ¡ acontecendoâ€¦ https://t.co/UkjEdEraO2,False,2,4,25,False,True,False,Questionando TUDO que estÃ¡ errado na polÃ­tica ğŸ‡§ğŸ‡·,0,113,6471,"BrasÃ­lia, Brasil",Wilker LeÃ£o,6471,wilkerleaods,False,,4
1726563493229600780,41523,Sun Apr 19 17:53:39 +0000 2009,1726563493229600780,"Em outras notÃ­cias, o jornalismo brasileiro estÃ¡ tendo um momento de lembrar que Lula Ã© um autoritÃ¡rio censurador que nÃ£o admite ser criticado.  E que vai ordenar perseguiÃ§Ã£o contra a imprensa. E ordenou.  NÃ£o faltou aviso.",False,42,171,1689,True,False,False,"LibertÃ¡rio. Bardo do capitalismo. Fundador do Ideias Radicais, Co-Fundador da @setteeio. Sim, tem trema no e.",0,25710,164996,"SÃ£o Paulo, Brasil",RaphaÃ«l Lima,164996,Ideias_Radicais,False,,6
1726707876159524902,12481,Fri Nov 08 23:55:24 +0000 2019,1726707876159524902,a pergunta do Lula pro Endrick pqp rindo muito kkkkkkkkkkkkkkkk https://t.co/nLnEqwLSqZ,False,3,10,281,True,True,False,"Portal oficial de notÃ­cias sobre Giulia Vanni, estudante de Jornalismo e fÃ£ de Mohamed Salah.",0,91000,34957,,Giu Vanni,34957,giuliavvanni,False,,7
1726713980432028126,13921,Sat Feb 09 01:01:53 +0000 2019,1726713980432028126,ğŸš¨ğŸš¨ğŸš¨ GRANDE DIA.  A PGR DENUNCIOU agora o Gustavo Gayer por RACISMO contra o Ministro SÃ­lvio Almeida e por INJÃšRIA contra o Presidente LULA.        Os Comparsas do INELEGÃVEL acham que vivem em uma Terra Sem Lei? https://t.co/Q97P0EtDu5,False,88,307,1558,True,True,False,"Praticante de MeditaÃ§Ã£o desde crianÃ§a. BiÃ³logo, Doutor pela USP. Cursos Alemanha, JapÃ£o. Fui Consultor do MinistÃ©rio da SaÃºde. Autor do romance Sementes",0,111595,51786,Via LÃ¡ctea ,SÃ©rgio A J Barretto,51786,SergioAJBarrett,False,,5
1726682987813851183,8397,Sun Apr 18 23:32:22 +0000 2010,1726682987813851183,"""IntocÃ¡vel? MÃ­dia pode mentir, falsear, caluniar e nÃ£o pode ser confrontada? ""  NÃ£o chega o que fizeram com o Lula e familiares ? https://t.co/xwSgV5AEBf",False,32,346,1105,False,False,False,"gaÃºcha,socialista,colorada e feliz. AlcanÃ§ar a estrela inatingÃ­vel: Essa Ã© a minha busca",0,189354,13264,porto alegre,Suzana GuaraniKaiowÃ¡,13264,sudornelles,False,,3
1726628510847111597,93475,Wed Oct 14 04:02:43 +0000 2009,1726628510847111597,Vergonhoso! Militante do movimento negro erra hino nacional em cerimÃ´nia ideolÃ³gica do governo. Esse Ã© o Brasil de lula e do PT. https://t.co/oneYPAGxoc,False,698,2014,6731,True,False,False,Deputado Federal reeleito pelo RJ / LÃ­der da oposiÃ§Ã£o na CÃ¢mara dos Deputados,0,16833,1150889,NiterÃ³i - Rio de Janeiro,Carlos Jordy,1150889,carlosjordy,False,,6
